"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-09","16:31:18","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176977124304|20230805110944|11.90||e8GsdeufUYJs0cWrdQEhHzFVc5IE8a1YPJYfCnwBCgM42UwwQJOuwAN6j1oyOWfzdfIlbNMrD4SYN6DK8Verl38BH1q7etpElj2lyw0FeTSYtoR01OH/Zi0iamMc7ibWdamNjCjnyEIB9PaZziRXXkiVL30OmxqhZYzPrbRJ7iFDa+fm2p1z7W56T9wnE/RhYqlYpzUO0MLZZYlbjh9krTYeEvFT5/w6MlpmiQ3pP/WIiOmDWLEvXvsq2/Z9ETmZRZu5ZoCaAvSW0vBqulbJ84qTb5eSJW8UwZWDO/2X9SlsonZR2IhgwKm80MJ2EiJluOe2/m14PbcQ3mTmwbDXzw==","","0","2023-08-09","19:31:18","{""ec"":""L""}"
"2023-08-09","16:31:25","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410297326976301|20230807180717|26.50||Mij8GVEH8k1DaigBKFfOUqCxhEkMuqsYzED09Jh+uKUvT53euH4bmh8axGheoN0AJiJtEEcJnOOKp0M+OIUb9gvPkv7LQzjA3+5pXdgKufAuY91U3rze3cMQDzDa0AqDvNhlEemfFnx0gOcxDJJdoCDCv5L3JJ2h0PRf9j9D6kG4VYlaqEwVuyebiwxkfPnvnxEuee3yLn0+Br4zzzy4nN6Vs7MgnZZQmkqy9nizTHivWNqTLEfvp/BX9UjhWp9o/3GJjNMKXtfTNJW/FYkA2B4m5kZgUIkByjTn3QUrieaUt/6+mCMOSA6ntY2TGTjJfTp9NFDaYsUBGGXuEGRAdg==","","0","2023-08-09","19:31:25","{""ec"":""L""}"
"2023-08-09","16:31:31","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410296678167142|20230806090121|43.50||BQRUebdON7MotJoE2fgxkUUixB/NgNY+qE/plXwPuIzkv+yZmqYJ84kCaK4uFp9HZ+M0TfaVTnvWJUID1OJF9F0F85xYejsw7Ldn9S1X9ycLvH9me+dleLf9mHqIduGFm5YuWP2EEWrGWGRasXL7qB3AKBz7ojBO9+sGcb5Hq3JrWR+k6jQ6viKoQ4FQTFNgA7wgM5j+9+vGyeclUu4Hez3hnRulrNNTQJ34ObK4BwTE0EdpiuKexiOtioLNs1r1QXkNkGgRIv1FExf/r3sxamQ8e51qGpE6ZIdQb5vtS3Psc1emamUwYa73RLBTKA1VWc1myzIbXNASPOACCwnslQ==","","0","2023-08-09","19:31:31","{""ec"":""L""}"
"2023-08-09","16:31:42","Horário Padrão de Brasília","Code 128","0009623421179760439863","","0","2023-08-09","19:31:42",""
"2023-08-09","16:31:49","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421179760439863|20230806201224|24.72||TbN05JnnZNgNG/Ud3jBeb/6qsdYp2/kyniZf8PC0ck1C5Y3EiJNhz7jgNTtbaVDhZn9xtwy089BoSR6qPDZYZo38WHvNxenEnSc1JlNqJl7sYi66sWlw2kkbDl+f+Onb8SnOcj7862oXj3ALIUt449C9rjIs+GR1Kqm7eSFqi8/Btw98Dg2Eq5KzlAdJKdJni5Ub/yf4D8QPD63QSilzkfc6xgq0w9qd0wZ37mg7VGPKUlh5kevgIJE6ndv+W00/Olk2C3DQ2OpmQgX1V7/Q8aa6B/klGVDMjJt8fPPjr1nijlinFzGNesrhogql9P0mNqsJ+AHPqphzgwpgJkR+Vg==","","0","2023-08-09","19:31:49",""
"2023-08-09","16:32:07","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178522800374|20230806085458|12.50||1Qjm9evFbts5wrrP5tLcjykUapojdMIQLXSJaxi0geYQDK7V8+vG0NN0vJY4vXabT9oaRrqMcUtDpFFDPiLS3zek7RgZULyOH4l3mM5amApDsKYNVdMsR3tVCkZ3PdF6usruRkvvAMRVB+uS2vSQkSdtQhGwv3ZBxHLg2eXP7LRyfxdBIdcLjaPK1QXHNAc4TIzJK1sGXxcHGrQDpml1DlpZVZENFI7/Fl0cQAJcrTjtgiWB/GSdwEPtOOEjWxHyYhNZGPgHABeDrL9wxIwOGn5hRObIGXJ0ap8DUlBwfM11xp/R4UeAZzsm+R8+lP0pB6PaV7FJt9QLGo0kobm3wQ==","","0","2023-08-09","19:32:07","{""ec"":""L""}"
"2023-08-09","16:32:16","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178287010313|20230805200345|63.52||ERZOG/AzAXn9e6gnkZpLZXTPAVnXcVXBiTytkvgQdmj4G5esg8vc+Uub8i/nicFO5CScmQ8aI4SS8v4cAD72pvuI/kF6P7awHqZbukkogQ7kMIqAgjXu0WvE4VkvHByLtKst8KK/lW9lMfxTOXLrPYhY0QrfXk9gIBmUD4tSeJhsDPSkrP6FS/bqGOzlWqZfGQdTza/EKMpDW0P1sDKI6clvKCmEAbGhr0ISIt8NDdREkOZySFXJwsytkiqMCOhxQOhbmQyzbImQciDTmI4hwHiIq/t/8qinkkZnqXB3S7Bhl67rkzsPkm4mqbsw5nxS+/YiTKNfT9fGu9o7FiF3PQ==","","0","2023-08-09","19:32:16","{""ec"":""L""}"
"2023-08-09","16:32:22","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410296579056679|20230805192800|11.90||qYfD8TTf7ey3ztIRd659BplkbjJGdLqThYuRbhQKxjfqbCb5D032CA04bZwrAlBfROUgRna28lx3hEHd5i2CIVfHhQmxYOJJJo+5SSM0DudrcWG720IzIRrFx+uW71fvuzBLFN9eqa8H0wkMy8Td89Sjvb3OkwuwGset4vv8qG9WyVOg/rW7zEr/9RlP/K3GsoGjMzjZvnJUl4ebzzwyEVQNScJW4lCWnW9cnKTILafjXRi4ux6v6hhqNS1h6NILh1FqxB9/Uphy8PDYo3BgR/DTkEAiB1nFF4pzT5yyHVRQl0besvVdkQtdq2kPs+C1N701Vtqcybn+5V2/QY13wQ==","","0","2023-08-09","19:32:22",""
"2023-08-09","16:32:29","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410295558606868|20230804103211|70.00||En9z670W4eEt8V+TtJDyBffZec6qiX8mkHrmBdXcaqzzWKwxt2S4ysgWodQU4Ia4phwi68lEJv/tjiecm517LedGg0hcb4Z9tMoC3cZEWeVYg5JYgZMbhvBzMA36JBR2REEts7Sr0KwC67AQ4KvhR0eobGlWldZT+rL9R7vN3SMV5E4vvfUppL1pQs2pZtX+C7iFrngfUgGxYl2Xfv2/Mb49crnE+FudjPYEA4++oOu2JM5UlE2qq+XApfvdShEP55oTtp6TpaJ9ZFYxuFbY5du5ovFnsBuXfuMSVpvK1NAV8og2tMv+zEH5vhNTm3/6S8SlBidbqCA4QX3Dw3IJLQ==","","0","2023-08-09","19:32:29","{""ec"":""L""}"
"2023-08-09","16:32:34","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421172936528351|20230803093531|7.50||k06z3xtbqX8WCYwpz+NlP5rq3lMf0u3eF3MyKdvOuB9FfDobrmJRmVD3GaR7ypvVmeJb3BUOkRxr0mTaEwPHDABbfaka3Wd0dfK/TJ+ujjee+SX+DA3siB6Q5OecgJNk4Cey0GE5eswuD4yEY5ZPGltu+RTujGYZxyWI+VNiNXkKJYkxYOiF9x/Gy9nMP3vh/v6pNKrTUOuR0PLlry8cKxAyuiz9FE//2DBjR8afHhXDY1ElV9hEYuKeKX9AtT1YJeY2CqtKAJK9Wo3eliIcO05pR61wxRSCcVIc1iUaPo00m+YvqHHfht2WSTr9maA8PZrRBNwEUZtu+8N5a8OeLg==","","0","2023-08-09","19:32:34",""
"2023-08-09","16:32:42","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174727303132|20230804103700|70.00||lAFGAR5ZuhqzATEhEDr1lzvQjQbY8BmETfSYyNq9jMrl3FVQO3yWAPO/iRoGD65q8OfYj2uAA/YFayCgiXVqj4uC11YgiBeceo6B80tgOa35H5PvaC8MNxPIQRX/WDaxaY6+xypv7pRKoGZoNIzvk5j1pk6SllqjuyVBz7mjRV06zGU8E8gBzJ7d/MBr31EM02+Nzs85s5OE41IKv6d9dBEj14achp/RLhXswcBKJP0i7UIwYQcVuL3vBL9WGAaHrudfhivzAz6PHS/afiqJ56fZfMb6x7cwbGrHIg59MVoIVg/tr54wA97Yc7iU05msmi6rZrPdNFWTZkDidK8kHw==","","0","2023-08-09","19:32:42","{""ec"":""L""}"
"2023-08-09","16:32:51","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421174392594050|20230804085917|36.45||T4TYQpgyoEMVCTXVPu1yFWTb0uGk8CrBLVWzxdgN4xehGuLHEzWCy9FJgO4w93qqVG3wi7opQcue3ByJVz/qcazC+4k1T8KvurG5aQLW6HIElOmOitvTbdKX2D3tV0Aeti2jd9YuLfyl662NxabLi+85V4AGwDnWujM0JhUhcPdv6axshsx4+TiiUvAsz8A0Ip1lMBuUJmLReK7IHQTaH6zD/9KLQYl+vZvnWO1JTRddL3DbLvgHZrQSKWUWeC4KtKPYfK7fvp6FvnFUlUDuRQo2cix4w37LfzADMWdFtsc8fWwomJdR8x31obCqq0TQ3iQ4wf5SvyC+qksE5cgznQ==","","0","2023-08-09","19:32:51","{""ec"":""L""}"
"2023-08-09","16:33:00","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173160123564|20230803112822|177.11|72477474804|Q5gB9UOXoZ00V095oftZsOIMbqKX4lt+ZqBkVvguw7Ngj+K9UACr1QKRAU3g5N8tHGfNXcFgSUwUb3jmnEVphT7g4rGpORKQskbONWHuI2d5EpNYYQTGz/659Gem4A2HfindiKcCutlKacc8X6tQ2T9UPyu9IrdiujEtlC+LHoczNAsZ53hObLDPo7XxczvuS2sosLSKK+IHblCu6hx0MZfjBwoL+wo8hIk/l8MiJCaZ5R5RvmwsPtVTm28TOaU7WCrN3qlwM5gn34TnBvhpnODK2m9k5I+YzdGobzeL9IbP0Y9YQd4/6Pv7uQwLzkr7cWBWnvjKY/W/PYK5gspHsA==","","0","2023-08-09","19:33:00","{""ec"":""L""}"
"2023-08-09","16:33:08","Horário Padrão de Brasília","QR Code","35230851832046000612590009623410295291547152|20230803112825|100.00||A6yiHfMPRfIeWPqdi88RHDRW3jVdciA27wJCgmK1CjJKEoMueWcaNhqpgoiFhZYb9vCPIXDXS6HEOYg8z773QYZS9qkb8G7s/ZWi6YOXSS+l0P1liqYvY+3K1ZKuT5ryMj3nA+taqY46t9dtWo8Q+vvutF2wl3yys0BEfrpgZ56b7VbkMnkMxbb5QYaeqLiACgysraCQZjJeozgL0fpbYPgy3m8tR7dOd+2OTRqLwRbh/rGDLJFXqrMchohG+kJI4+uZgDEHUwlT5Kik+nHctPPxRj4MO2+scfqlgVseViiJJcfRbvSDYm6hW6vnXYIgggA0DAh9TGGkYKhHZN2kaw==","","0","2023-08-09","19:33:08","{""ec"":""L""}"
"2023-08-09","16:33:15","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178120731920|20230805185630|16.50||HQXQq+MRozS0JvvkrrwnyKZRe0g2zrFP8IWiJXjSmRyzQTosW1tKdwY0mPb+0E3Ke5L/UOxZ55DXwkkCwou+iwguWE2sQGUeoxjQCzhcqNM8uGpNRIi1qvLW1NLqW4yHXbM/Rb7/7GgM2INcn1XNshShAqnXxbEVZR0lkvzoJ/qQCuysu8wRDSFVb8fwjzHhW9wbth/xsStBg3eC+9HYGDV0CkKnzyiNOnuUtMS20NXe2vKjJniIQf1SfdDHw3msAuYXXHvmearhW69Qu+d/rs3GXxGtI0+7gxER84DJH/inZBQV22UaDitdrvVa/CLoYjNzFzPXnOCRUeKP2Bm1CA==","","0","2023-08-09","19:33:15",""
"2023-08-09","16:33:23","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178897934357|20230806112041|121.30|77861906868|k/DtRqQbaVCPAv0x8rsxBLpTwkq0Mo/NhTNGHBM25BJZDS/ex4A6932nI7jqymkOOslCt9/y5WRcvcA/T1tD/A4A88khwCDvHOpd1g1WG0AsIZG4Cgpxo1WXXKo+kQCVF1FniRfjWwZbm9h3cuJfJRvegg2DK5k2n9MHlVwHsRjtlcSa9f0eM+c/TjJGnNB9dbgeT3I1ZIJLMsfvqRpocEPaQK2TgcZtQIGJX4U76+3A+d6JIbHZLA3DbTu3uF+QQJ5/ww0S7f9oITe81dlVnb9Zwzt8KjXn9oDgeobDx2795tco4XkKajb3LGQnlAPedNUw1ugwY89GgS3OQH2D7w==","","0","2023-08-09","19:33:23","{""ec"":""L""}"
"2023-08-09","16:33:31","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176560042523|20230805094810|131.31||HmHso+rJd+soiY90Eonsj+DpgfulhtoHtXoSImqh8WdP7YsFAiK7bgrB/wRECCbh4r+KqYNbWXWCEEendqcuZ3OXFnkguOWn2LzF8hCJENnohvPmDM82BIiPTxGz6trXifAvv+DsoeoycRAwzuSEOYDo+tfBBUO02kFW4WM3Q4esIPv7oyKlTg84ogKx18y/kKr9Bde0tSI8B1JmOavU5wPxfmnfOYFEs4YK7RkpK3WHKITDQs0Hei7Kocj5SgH3va56HtgdwFS0aOX6N134HZdQLjfj3mrAOXrqXzNhtelj/ImF0r5hNvHOC1yVF8Z/XndhcWVeYLlIWMMsDPJXKQ==","","0","2023-08-09","19:33:31","{""ec"":""L""}"
"2023-08-09","16:33:41","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421176491085613|20230805091837|159.72|36281939824|Q9Faw7LvZFsM6BnRkHdH4+ltnaCxJEt8RdiutKT/kr3osSjMJ852kXXnohwEEeQ9U9g+fDLmz09NrYLN3JKz74hY/yIXGcMA/aXN2Sx7Ddfq6tSu3cFjskgsYzRA3LSl5SzInowEEgODITTBpMUeXwrq3F4XO42pJs4HrP9QKx2EZKuB07EkAk/CJruhYzS4YgBPfh1xqfHv1scUKRs6P3dhaHgkYITNBalSUgYjtHEmwY9I5axxd1f3LEswXXQKjF5puOUP3lkvZIqblw+4AL9z+lO0o2Vgb8Q8Tv4KGo2o0fBPdJwLKOXmnK5iCnAbJfvmODsUghAn0ztSIxgTLA==","","0","2023-08-09","19:33:41","{""ec"":""L""}"
"2023-08-09","16:33:46","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421175796704165|20230804182952|18.50||hu8bhvOsRyvaYQ4ZEyJ3NOX1YO+aXtzuWQo4KKdwB3fL5njxMzlMF1mwLCFZS6nQYz+JSa4083xWFwOUPXqzN5JAYXIBypgpsos4NwsuUBMsCyL4MVMSs2Ty9KLAEWgLltD17eravEaikeo3MVr/pSbL/1zbd3urVQmlUl3zLErAX99nseCQrRrVFlnYfCWh4VusSVBkRMGUO7fZHxSn5yQoppfe0V8nSwd4y6YSJV1LT3idA+fXL/gUeGhhHBjNxIVaFO9LQBJBnZ+PGpOo00HG6tVAYGIJA4STOjoLUS+sbbF3nV87X1JEVNeQ5oXhsGQpHZrg+FpxbTNlhh44uQ==","","0","2023-08-09","19:33:46","{""ec"":""L""}"
"2023-08-09","16:33:53","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181231861091|20230808081135|30.00||SEPbzvbq2xrkoF5DLoRvKhXMLSAlOQzGlXaVE4p8bzPKqm0/Ilm+ZdPVWXnI79TOVcXOub8yu5vqUFiPNOYtNw16D/EhcRtLMn20nlsXnjzpK9nZXv10IP6fkf9gTRFUI9IgAsaioe7TUYfj2qb2PM4MVhIUxFwj/1s572rvyCEWgNt54FdDunrQNtfWee9T1NUU5ZS6YnYt4FO4aPl6b36Uv3io9iZqcCpUBU22p052vIKPUf8Iwo2iD11LkLIaYYk/lRezLh9lCHqTC1v5sjPMno0R9JV22bD/V4J7NYE0ZZPn1A19vzUaZRc/+XOYL+eGczc+e56ddyAYVFbr6A==","","0","2023-08-09","19:33:53",""
"2023-08-09","16:33:59","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180756356286|20230807171038|145.41|05873901821|jxeih0eiJNyNzDqGhOcQhfjMGeBaUE1n3DzMMBowBOOo616dVDRxM6tIugnHFtK/ETgECirxDOuAC4l+kguAjerYBXIgxcYO+d9q7MwfI11fcZAi0I2Jy0jt62ins10dZBtJGgq0UozCof1ON4HkAnGJGlSZic4epb/dTJQS8D+YoLd8+QdR/YXW+ky0xSj+bV75M42iWOj/sFHdGvI2esfrwE4go4vj+NooNa3Y1+ESvJiXH0KK8iv4Sco+AZiCMGxSHcGFqgIH5oU7wFUmYweQom1Rce8YvAMBRy2Lxuo6MgsDAdHQ1kWqlxgXVIVKVmEhAUrpt5gV1eik0FeKUw==","","0","2023-08-09","19:33:59","{""ec"":""L""}"
"2023-08-09","16:34:18","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180021679086|20230807081708|15.02||IDrtvnYbTS6Qfjyy4VAt/pUYnWWKtNtWH/FpHhEH6h5sRz0e4Edl2jfNLILnCPicD/RTUoRwzfodXimp/1q3yvSLcHWXWj9T3G96HLpVDQofEmxVWVDeTWtHqHpf4sk0yQdStPjOKOK5YsHl2OhbtWJM6BB6tA1hbDs6DJ4sRHrQESZsPJXmO3IMYI/84r6QIOrfqJGOmdbZyY3XnlqB74xuZ4ukDcACP7gQ/YErZQvrnZ5G1NSGWlaGwnB/1jpxl7W52byWncgpqgMcgvI5Qvyyzg+42StUBNDpE+JU50t2g1zfRUC4kekCOY9U1Jgv8eHvjqsGXPHtAUO9qB7tfg==","","0","2023-08-09","19:34:18","{""ec"":""L""}"
"2023-08-09","16:34:35","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421177482836677|20230805142046|28.45||P1/7vi8hWuCh6J7M3KdGKcKnJSchk6Lx41j2hnS0yUqwoGIE7zbOP3P44BLXvmc9Z7qIbjsy3g3+8BRxIo6IDTEpnKUgBcE3sjZxj6bYLQrK7y+kL8On5Ms0Ehi8/x0eLWDx3ZAf9rSQHoU3JP8SowOJz03/MpvHomR69eTYwVNIwAXgmJuSc55Gs01WK5xpZaueRl06o0C10KIbxLsrdBUGo7N3La8WeuoR/ds9lvIh5IQZbfYHayZu+tqts4pYsRH9t0mSH/No6TQfuGmEVzVSrD6kUsAMhihOilYGPaf95GYKjiaxgrhqRT+/UBFJMnfa+RKpeH6S306hPOhbQQ==","","0","2023-08-09","19:34:35","{""ec"":""L""}"
"2023-08-09","16:34:43","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178569598598|20230806092348|78.56||z9af6FC8/8txlW8BFss+4zGUP8wCvxYluJNH77uIKsGp1InxD1bD2gu4aUo9Z6InlpurmJ5k+M2cfLyJDJ7JVkA2v8vakv83s0Sz2N36F23GtuTWeCvKiT7ZpZwIMFFJJNnTMstc95ClxhrbWVTxqeo1d8NVyoXo2w8WhNt0avjEP2hsx+LPRSJj0m/pm3OCDRtRGdOLpeVu9bOxT8TM/s0cMZdf5sojH/6LnULwrP8ixBDy5uN1P0o/+cDqUsUHA40MHyRIaeHvP+b+9W0LAUlaqx4pUAgo4a7F6ltuQFErg+SXsbdXQXr56y6rSEjODrOi6QjCACMxiCavcWWBQA==","","0","2023-08-09","19:34:43","{""ec"":""L""}"
"2023-08-09","16:34:48","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173984969603|20230803193217|60.50||GbDWhrw3B4cDhBbLeJpklVBwNcuhcnAkQCtXlFx3v+CDpl/Kl3bS8S6/am3eZ2LtDaAanxT+OpeBZ0iAGThFexEPVHWYe1jt5vDIPDZNI1DeFytI8MMdTQdeldpTupILJdOrylaaLI/idpcJT1xamlEHpqb7qRuB+UGi/KMM/w5u+7Cu1WObOQaQQYwDde0YAYPBgk4TFlefNMmSzJZcqV7J4Dc2setIjl2wEfd2IXlmhcNgo+N994+syPONsn79sRraVfdCOZ/X2cd5LgN7Khs610Bqe2D+lvadacH3UwS2ect+GFyB4nV9g7y6j0aP2Y56ISgz1jfCpR0X4tIcbQ==","","0","2023-08-09","19:34:48","{""ec"":""L""}"
"2023-08-09","16:34:53","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421173810247726|20230803175445|3.95||tIjbWpdzf66iqNhyYWkT/rlhSWV5i1ZrTQ91/WNPOddMUC5/S/g48IA7xIKB+xr/yn1AgTXaWMCA5zHnMDwmi7Lddc9/Jq31+mP2up2/EbOBXyq1Sc4u45Oz1EuHsphkgJ5Wi5govSH0EyUTCNpIpOyKdtjKtgzImea+ulV8rTzTmt/s5nyyFESA4/LGvuAoyHpZGAe4RdUH7lTgBwBUBoldfDObDVHikwg8VmTMaH+fHmsikh7DNEBcEXaNDmCs5TjeHMQaYEgCJxhsK4NHQ6Gz+8ihj0szMvFU/1P2VEM/L4x09Tbg5x+eJx+Aje1Q3gSUQOLVXI1JEmGSmjdjtw==","","0","2023-08-09","19:34:53","{""ec"":""L""}"
"2023-08-09","16:34:56","Horário Padrão de Brasília","QR Code","35230851832046000612590001510911315932636690|20230803110424|41.90||oMLVV3RAzLIl3coM2E0yzItyJNrfxZG7OcLuCRSpWFvEUIBYDjANDP9jq9jqYUTsTgLa+QCnZ2fcHUlMmSgWMQSQBRtBXe+dX0zJD2iscVyoFbV8fxFJDd04+EoDRFl13j5LxzTwQ995H+khhM1F6UMTnJftPchsoNahhQ2PGBlKNegMOjORVlM1581vcdqH4ggrghmwxLdsCaeJL12ackDyaD3WorxGZ1D6tGeGxuYS5ShCY3KQq+0oYYrC0x0XTec4u1fGHY8a0HqTFlW0d7V5AA9V0J7V1i0LKyyRqJd4jJowVC1VuorqsQRthS0gCb2GdO2AixuhwTyJCO76gw==","","0","2023-08-09","19:34:56",""
"2023-08-09","16:35:41","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421172946415770|20230803093845|6.00||hRix5p17yVEoYkUK4mXhpMjUkwGc9IOeWqhO6LpFU7S4OQAm/1QScL+eSOouacqLo9HpyAerQ39KOyZcrKHnmjeOA798cgNYgE0Sd6M+vSlLCAPuP88Yj/GrrMBVq7iOkHKdyPlivMt6lgU6rVWR8iHVuhKB/4ipIl0S9oumhA3B/j/lkkKNLWpWERA5aj4I6rgAbmoWA8LCnsoZzGDyKvifn3vFeTH4f6+QL3ujUvEnp7SScEdMv+DS6DTbwZ4Lt3HrnKifBQxIYDcO97GCqyAUyWOcmQw+2zaPPgeQixCjd7s69ah3mdzkhK5YgnYxk1H2onjQ7KVcem4T08dapg==","","0","2023-08-09","19:35:41","{""ec"":""L""}"
"2023-08-09","16:35:52","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178259851414|20230805194647|26.26||giGcBX32jwaK+qd/X8MHf2VPAF3Zc/ahAVB9EQRhoeo1jV5HW8p7kkxDCVqERTmeaZoiCJEhiWSD94OKY/Q/35VNBw3AAX6BMMnH0gabGOM/v83RkTUd8Oehnyyzt0YOTR0P7gF8aHIrS6Z9EyK/cXaZDCpPOecsAz1JGppfbQpHcB/s7+NjS8bIW2WOEtZQuFbde9uGWQg72dsiizgKOEsDf9ukgTVeU+rLazfjXUn4VXz/gctB4NPqLwkHhyJSlKcGuk6sb27Y5H3NuwPaZ2yAyQ3edJKlDG9EpSE7gZHPtidZE4SY3HgWVsOgYLSslfTYmoDaLHl9h3T/3tUCaw==","","0","2023-08-09","19:35:52","{""ec"":""L""}"
"2023-08-09","16:35:59","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178118612987|20230805185403|16.65||GnGElI6q6lq1mmT/p0Xdg/8t4+lGBToX7l8xJ89yjg6P6fQrt9RorYVJTpWiRLOtr/YinuAnYDTL/2+3xDj84BXJ+zrndx7lzcDuli2FqJIfxGiPfJgY8ZNh9fpF1XxOTwh7RR49NDN9NcKs8F/E7S9fZUbflBK49xXXaEclnbVX/hbQEsPFdH7dcwuk9qwxKFlaEEOU1bi+w5t7U3NZAVivG92+618/3ZWCPyMa7MeDgtQ2CVn0QxEWiB8gQUaqpOBDUvS5QaGdgzjjbVdlFrZ4cjePOoQBiqPJ/06b9bWDsw5So2bnWgGpzsUn0FB6nT0sfG9Vs140uGku/vnaBA==","","0","2023-08-09","19:35:59",""
"2023-08-09","16:37:06","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180792649328|20230807172853|107.25||ougJ14DneAs9eT6PtfNEexxoL05c4YQZ23BjLfjkEEgAr8Ba0c5RYlMPPl+WaTX9zoVQpOUsjjQyxGdVMk73+nRSW51f6Xw4Rmm5R8Ax/Mp085Lr19JTIAoA7dg0GKaljUPWrWNju0BEczQ44sTa0lwC/dnAOCtUlDZUeMESsm6uAktT/qg/uB6rgnNXDK7PT9GPw9tt+MSCtwgZFiFGXmSOGiU3NaCkfk+66Hr70uZ7wCyCxYJCminrrLTeY5viaVotkCfwgEQ9qpSp5i30QIC4PTtJgW3fyOr2ySr/jvhZSEpg3si/8QwqwJBHPNpyr0GoLAqk3tLKr2M/FPA3SA==","","0","2023-08-09","19:37:06","{""ec"":""L""}"
"2023-08-09","16:37:12","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421181119249690|20230808072452|105.50||xL/qgoc4KChUAL/umlpIk4az29MmuebAx4uA//6BsEAfMXS/5eHEdKHNKUwCm1kYxKbIOIYjZ6OnR8tZ7HT3hspqhSfFYnDLj0ZYzgCHVl1zbhfUojI1Usi2nYZykGHBPzMlHRRRwPZytX49tcEyRRVsEZS4uMRHbSi9Yh9doWt1kx1EV5H8dHFVZKu4XRXB1r3cZNjhtm2yCnNQC6wB830ucpJzopgmoxdaYfgWvjTydOWZSdAmSMjRWcDQz/izsaW5kggP1LcSwqYbKqfzNNIzS5ky8KAFWa6PUx1Z2zt9JLLBscanW22u/u8quAtDaGb5hoGOLWzBABKLGcl6kw==","","0","2023-08-09","19:37:12",""
"2023-08-09","16:37:22","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421178200562505|20230805192742|57.50||qfvkkKo58Yt5RhhBs35/Sqoj2rfz1aK7QDy2q7k67SbkU4rKNGG4oSW1dBDJ7Q1SFNkYAQLVB8cLy7b8BxEOgXkgBr/I+/AK+PMX+zHYy8UtDAgWhBsgwDcxNI7FXrx+jlwmaNpDMNreQ0ohs8ciEhTk0KLCWxBI4PxzaU3Q8OKGHViwiF8XGNHEgwmQI//lXzi8E1tCKRsG+wn+oTcW6xC9WdTtWXR03mdWLa27qFRwQF+3ZgnWwv36Hk4aCJhdutYAKMvagoZgNZlWvxHthxMMjtu4Wjv8nuzeS9TPxn7IqDfP9Zud4Qlolutv9b/UUlyUNTSjMfRGdx/GILyxpw==","","0","2023-08-09","19:37:22",""
"2023-08-09","16:37:33","Horário Padrão de Brasília","Code 128","0009623421180086159010","","0","2023-08-09","19:37:33",""
"2023-08-09","16:37:45","Horário Padrão de Brasília","QR Code","35230851832046000612590009623421180086159010|20230807084942|53.66||TryR6TY4/n8vcE7wvChMC+KEND8dEJ9mKCIUWKq7bnj1QZuc2wordZ1P0DsotAwnK43++aVVVeX0QLoO9dkVLZtt8KAsw/9vzMhlAo0xcsDHbTH9Eo7HuSTKibO65DzJCLw7QV4YBETuNogTmbCgRfNcMTTcXNUg5d4VWRJXw22wQ3oC1z3qIZxARgrUk6FoSjgabe8oa1dj1I8G2bC80LDayBZF6Cc91F9xwV9ADRMQBxPRZpCeUr8iYviYLcXFFpOs8+J/tNqpZ3VWcz1yiKwno+9AJ6qACyd1xdKGvThq9kP0Avt89X7w/rofa/njes8ConJpInBG1EIMTSaaOw==","","0","2023-08-09","19:37:45","{""ec"":""L""}"
